count,0.04675, Input, 0.369626, bpfOut,-0.347569,hetero,0.0758191,lpfOut,0
count,0.0468, Input, 0.683564, bpfOut,-0.296034,hetero,0.0843746,lpfOut,0
count,0.04685, Input, 0.554295, bpfOut,-0.237908,hetero,0.0833944,lpfOut,0
count,0.0469, Input, 0.0113957, bpfOut,-0.229633,hetero,0.0951536,lpfOut,0
count,0.04695, Input, -0.724889, bpfOut,-0.304005,hetero,0.144778,lpfOut,0
count,0.047, Input, -1.34483, bpfOut,-0.454992,hetero,0.243795,lpfOut,0
count,0.04705, Input, -1.59088, bpfOut,-0.64037,hetero,0.379646,lpfOut,0
count,0.0471, Input, -1.37602, bpfOut,-0.800963,hetero,0.518265,lpfOut,0
count,0.04715, Input, -0.823485, bpfOut,-0.887687,hetero,0.619749,lpfOut,0
count,0.0472, Input, -0.210144, bpfOut,-0.883962,hetero,0.65938,lpfOut,0
count,0.04725, Input, 0.160897, bpfOut,-0.813206,hetero,0.642556,lpfOut,0
count,0.0473, Input, 0.0991899, bpfOut,-0.727984,hetero,0.604658,lpfOut,0
count,0.04735, Input, -0.38531, bpfOut,-0.68579,hetero,0.594626,lpfOut,0
count,0.0474, Input, -1.08679, bpfOut,-0.72257,hetero,0.649884,lpfOut,0
count,0.04745, Input, -1.69793, bpfOut,-0.836137,hetero,0.775471,lpfOut,0
count,0.0475, Input, -1.95106, bpfOut,-0.987115,hetero,0.938802,lpfOut,0
count,0.04755, Input, -1.74065, bpfOut,-1.11695,hetero,1.08358,lpfOut,0
count,0.0476, Input, -1.17195, bpfOut,-1.17472,hetero,1.15658,lpfOut,0
count,0.04765, Input, -0.512543, bpfOut,-1.14048,hetero,1.13398,lpfOut,0
count,0.0477, Input, -0.0695292, bpfOut,-1.03438,hetero,1.03364,lpfOut,0
count,0.04775, Input, -0.04844, bpfOut,-0.907399,hetero,0.906951,lpfOut,0
count,0.0478, Input, -0.459107, bpfOut,-0.817925,hetero,0.813796,lpfOut,0
count,0.04785, Input, -1.11097, bpfOut,-0.804969,hetero,0.793414,lpfOut,0
count,0.0479, Input, -1.7006, bpfOut,-0.870264,hetero,0.845576,lpfOut,0
count,0.04795, Input, -1.95101, bpfOut,-0.977486,hetero,0.931525,lpfOut,0
count,0.048, Input, -1.73882, bpfOut,-1.06897,hetero,0.993901,lpfOut,0
count,0.04805, Input, -1.15085, bpfOut,-1.09219,hetero,0.985303,lpfOut,0
count,0.0481, Input, -0.444417, bpfOut,-1.02395,hetero,0.891031,lpfOut,0
count,0.04815, Input, 0.0707462, bpfOut,-0.881077,hetero,0.73489,lpfOut,0
count,0.0482, Input, 0.174587, bpfOut,-0.712748,hetero,0.565917,lpfOut,0
count,0.04825, Input, -0.162299, bpfOut,-0.578027,hetero,0.433586,lpfOut,0
count,0.0483, Input, -0.765419, bpfOut,-0.518826,hetero,0.364555,lpfOut,0
count,0.04835, Input, -1.33638, bpfOut,-0.540771,hetero,0.352495,lpfOut,0
count,0.0484, Input, -1.59002, bpfOut,-0.610716,hetero,0.365153,lpfOut,0
count,0.04845, Input, -1.38545, bpfOut,-0.672072,hetero,0.363676,lpfOut,0
count,0.0485, Input, -0.790808, bpfOut,-0.670895,hetero,0.323206,lpfOut,0
count,0.04855, Input, -0.051987, bpfOut,-0.580767,hetero,0.243972,lpfOut,0
count,0.0486, Input, 0.519887, bpfOut,-0.41505,hetero,0.147929,lpfOut,0
count,0.04865, Input, 0.691252, bpfOut,-0.220888,hetero,0.0642864,lpfOut,0
count,0.0487, Input, 0.413147, bpfOut,-0.0577083,hetero,0.0129423,lpfOut,0
count,0.04875, Input, -0.156393, bpfOut,0.0299175,hetero,-0.00468016,lpfOut,0
count,0.0488, Input, -0.725253, bpfOut,0.0325808,hetero,-0.00286231,lpfOut,0
count,0.04885, Input, -1.00113, bpfOut,-0.0197942,hetero,0.000373127,lpfOut,0
count,0.0489, Input, -0.826068, bpfOut,-0.0718267,hetero,-0.00360872,lpfOut,0
count,0.04895, Input, -0.249026, bpfOut,-0.0682514,hetero,-0.00812837,lpfOut,0
count,0.049, Input, 0.496353, bpfOut,0.0205619,hetero,0.00385285,lpfOut,0
count,0.04905, Input, 1.09908, bpfOut,0.184867,hetero,0.047098,lpfOut,0
count,0.0491, Input, 1.31306, bpfOut,0.379865,hetero,0.121914,lpfOut,0
count,0.04915, Input, 1.07013, bpfOut,0.546115,hetero,0.210571,lpfOut,0
count,0.0492, Input, 0.511168, bpfOut,0.636675,hetero,0.285472,lpfOut,0
count,0.04925, Input, -0.0787593, bpfOut,0.638507,hetero,0.325024,lpfOut,0
count,0.0493, Input, -0.40131, bpfOut,0.578331,hetero,0.328067,lpfOut,0
count,0.04935, Input, -0.282054, bpfOut,0.510217,hetero,0.317755,lpfOut,0
count,0.0494, Input, 0.249539, bpfOut,0.490651,hetero,0.331351,lpfOut,0
count,0.04945, Input, 0.973339, bpfOut,0.552489,hetero,0.400361,lpfOut,0
count,0.0495, Input, 1.57953, bpfOut,0.68976,hetero,0.531466,lpfOut,0
count,0.04955, Input, 1.81072, bpfOut,0.860297,hetero,0.699155,lpfOut,0
count,0.0496, Input, 1.57998, bpfOut,1.005,hetero,0.855248,lpfOut,0
count,0.04965, Input, 1.01058, bpfOut,1.07486,hetero,0.951497,lpfOut,0
count,0.0497, Input, 0.379416, bpfOut,1.05337,hetero,0.964088,lpfOut,0
count,0.04975, Input, -0.0101789, bpfOut,0.964042,hetero,0.907049,lpfOut,0
count,0.0498, Input, 0.0322362, bpfOut,0.859529,hetero,0.826891,lpfOut,0
count,0.04985, Input, 0.496802, bpfOut,0.797416,hetero,0.780336,lpfOut,0
count,0.0499, Input, 1.17783, bpfOut,0.813742,hetero,0.80598,lpfOut,0
count,0.04995, Input, 1.76812, bpfOut,0.906423,hetero,0.904259,lpfOut,0
